"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"116",-4.87525908966383,-0.316289032502445,0.167843325348409,NA,NA,-0.0669730651905477,-0.404839677779029,0.334733792568543,NA,NA,NA,6,-140.813599929383,293.65927316919,24.7789992350911,1.58591421316595e-07
"273",-4.72236247474635,NA,NA,NA,NA,0.279127077213487,NA,NA,NA,0.330096032896147,NA,3,-143.826221522481,293.661596363039,24.7813224289406,1.58407308962175e-07
"562",-4.77627365546664,-0.368198806754542,NA,NA,NA,0.0655858264901743,-0.486883352158988,NA,NA,NA,-0.052511153944822,5,-141.826303050752,293.675506864862,24.7952329307639,1.5730936903207e-07
"764",-5.12719039735943,-0.3496317610416,0.285008101069241,NA,0.433664909555196,-0.221445618112489,-0.250192573802101,0.350010607291257,-0.477446261786169,NA,-0.113963597255912,9,-137.815454790313,293.699716920076,24.8194429859769,1.55416613816567e-07
"548",-4.7843410920638,-0.375504583418949,0.0594593130078379,NA,NA,NA,-0.556533194501397,NA,NA,NA,-0.0533012783039773,5,-141.845450514356,293.713801792071,24.8335278579729,1.54325947243221e-07
"953",-4.97594936371459,NA,NA,NA,0.438065388763659,0.0583280088929816,-0.255086135378357,NA,-0.261948392355227,0.306813930759535,0.184124608684181,7,-139.839423476292,293.721627701247,24.8413537671486,1.53723256739214e-07
"1",-4.60517018583018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-145.86399365611,293.729511702463,24.8492377683649,1.53118472380977e-07
"161",-4.75033483291885,NA,NA,NA,NA,NA,-0.532238807854644,NA,-0.325266214387387,NA,NA,3,-143.86040725925,293.729967836578,24.8496939024792,1.5308355508348e-07
"404",-4.80817343033522,-0.355635132261084,-0.0596234134261751,NA,NA,0.231860343975441,NA,NA,-0.218384833350514,0.333511317742763,NA,6,-140.85545945037,293.742992211165,24.8627182770662,1.52089885294785e-07
"923",-5.02485983828198,NA,0.142511270130415,NA,0.55793659428408,0.0756781659993995,NA,NA,-0.257613466420598,0.289184234526358,0.174860920648461,7,-139.85885461031,293.760489969283,24.8802160351847,1.50765073043688e-07
"754",-4.8954886099176,-0.356002214073302,NA,NA,NA,-0.164216880826278,-0.332699256883863,0.386554622813837,-0.450302925108481,NA,-0.0844697332614028,7,-139.89311655298,293.829013854624,24.948739920525,1.45687056843424e-07
"251",-5.095685074447,NA,0.295658265621102,NA,0.45380853304556,-0.209638912338143,-0.228472222777805,0.382579270388537,-0.48676450929365,NA,NA,7,-139.893758016317,293.830296781297,24.9500228471989,1.45593633904692e-07
"530",-4.70984624646837,-0.364155534786333,NA,NA,NA,0.124583895221833,NA,NA,NA,NA,-0.0511872801496045,4,-142.918500184396,293.852261719422,24.9719877853231,1.44003404630309e-07
"914",-4.8248568889981,-0.360367683372143,NA,NA,NA,0.249036070347567,NA,NA,-0.213938878671437,0.324511855405202,-0.0114494670452837,6,-140.914408434876,293.860890180176,24.9806162460774,1.43383478980209e-07
"59",-4.95183640986055,NA,0.225243373925243,NA,0.490886766440023,0.0164427005586653,-0.296922080114513,NA,NA,NA,NA,5,-141.924475763836,293.871852291032,24.9915783569332,1.42599736015884e-07
"20",-4.70739588795281,-0.339301553967196,-0.00476547291238906,NA,NA,0.123650262047555,NA,NA,NA,NA,NA,4,-142.942754998241,293.900771347111,25.0204974130125,1.40552646773307e-07
"827",-5.0084240754994,NA,0.162775335059474,NA,0.474847430455088,0.119519511084251,-0.286425974371604,NA,NA,0.322138919508199,0.177410047142179,7,-139.947763227269,293.9383072032,25.0580332691017,1.37939364466373e-07
"731",-5.07420130506586,NA,0.274532336009623,NA,0.475403350628573,-0.206640685016032,NA,0.392034702861272,-0.486476810579317,NA,0.0925888289022625,7,-139.950955139067,293.944691026797,25.0644170926986,1.37499776118298e-07
"772",-4.69157235759469,-0.377072478141238,-0.106496614567909,NA,NA,NA,NA,NA,NA,0.288315678496937,-0.023352625318089,5,-141.961121697717,293.945144158792,25.0648702246939,1.37468626873162e-07
"634",-4.90135636586953,-0.356605845885078,NA,NA,0.332937556233431,-0.0929529020639492,-0.205668437520587,0.166559507381409,NA,NA,-0.0973970044568437,7,-139.957410424362,293.957601597387,25.0773276632884,1.36615034537444e-07
"443",-5.04717411683742,NA,0.177494626986123,NA,0.530514250466728,0.0575275335330229,-0.295796052278014,NA,-0.266182748996023,0.260675593754928,NA,7,-139.976654477755,293.996089704174,25.1158157700752,1.34011142594813e-07
"227",-4.92226326382087,NA,0.191250932414083,NA,NA,NA,-0.378400349660879,0.38989891911593,-0.410940311497336,NA,NA,5,-141.991658557448,294.006217878255,25.1259439441567,1.33334213963688e-07
"257",-4.63253753910357,NA,NA,NA,NA,NA,NA,NA,NA,0.230862119491552,NA,2,-145.007866503111,294.020307920442,25.140033986343,1.32398172700585e-07
"539",-4.92618261768682,NA,0.193628003230976,NA,0.527438279593987,0.0246721307615619,NA,NA,NA,NA,0.128969728823008,5,-142.00622788409,294.035356531538,25.1550825974394,1.31405706885559e-07
"187",-5.02524215466438,NA,0.222219798614195,NA,0.54343975961907,-0.0486774195592804,-0.311712158326166,NA,-0.369587010204105,NA,NA,6,-141.008999275501,294.050071861426,25.1697979273279,1.30442415854521e-07
"745",-4.94380661502682,NA,NA,NA,0.33668673274579,NA,-0.187340083299123,0.171001320591287,-0.389667982860362,NA,0.123823563130753,6,-141.019810602646,294.071694515715,25.1914205816163,1.29039756191918e-07
"617",-4.86405688057863,NA,NA,NA,0.334714572078233,NA,-0.192636892539921,0.132700221514253,NA,NA,0.122528366174091,5,-142.033429934883,294.089760633125,25.2094866990262,1.2787938125659e-07
"417",-4.77259940211525,NA,NA,NA,NA,NA,-0.575423421311609,NA,-0.253649277313125,0.226014791653901,NA,4,-143.065040782141,294.145342914911,25.2650689808124,1.24374396700513e-07
"820",-4.86673769718352,-0.363250146096814,0.0202818210638214,NA,NA,0.198624161551553,-0.511395690193078,NA,NA,0.346675132001217,-0.0102663330754262,7,-140.052979300473,294.14873934961,25.2684654155112,1.24163361185023e-07
"99",-4.8337796668148,NA,0.176808345513581,NA,NA,NA,-0.38465854672162,0.342503433125682,NA,NA,NA,4,-143.071315155284,294.157891661197,25.2776177270984,1.23596468384553e-07
"817",-4.81284007568424,NA,NA,NA,NA,0.225921648134628,-0.4856604086746,NA,NA,0.354946341975096,0.216280949102582,5,-142.072988045235,294.168876853829,25.2886029197308,1.22919463835976e-07
"724",-4.91663356112763,-0.351518251693179,0.140696868037026,NA,NA,-0.164109781599867,NA,0.519690612108795,-0.462163844814762,NA,-0.092613073940312,7,-140.069571925186,294.181924599035,25.3016506649369,1.22120163016745e-07
"545",-4.70923782135043,NA,NA,NA,NA,NA,-0.516075451104327,NA,NA,NA,0.17385305682712,3,-144.094988684572,294.199130687221,25.3188567531229,1.21074064139069e-07
"180",-4.85350883997582,-0.347126859404785,0.0664209066861941,NA,NA,0.0626111250031876,-0.538773455149052,NA,-0.327823365474722,NA,NA,6,-141.086509523725,294.205092357873,25.3248184237743,1.20713699652084e-07
"626",-4.8122836356769,-0.357135977653291,NA,NA,NA,-0.073225654535232,-0.347060334587931,0.285750858487238,NA,NA,-0.0821071606990322,6,-141.092009227303,294.21609176503,25.3358178309316,1.20051632341872e-07
"601",-4.850313263303,NA,NA,NA,0.367683574222216,-0.0768215535540107,NA,0.205016794692833,NA,NA,0.112864020126995,5,-142.097320397631,294.21754155862,25.3372676245213,1.19964638832838e-07
"667",-4.99530012491351,NA,0.18736471386261,NA,0.578819844024901,-0.0414295327518211,NA,NA,-0.36886479397996,NA,0.135080802983395,6,-141.104451380342,294.240976071107,25.3607021370085,1.18567185566936e-07
"676",-4.83994332635234,-0.375063971229912,0.0507306074929624,NA,NA,NA,-0.55959670194357,NA,-0.336252772595727,NA,-0.0457856217601139,6,-141.12566881306,294.283410936543,25.4031370024449,1.16077994784733e-07
"690",-4.83032714042832,-0.369713538150912,NA,NA,NA,0.0473792492350932,-0.502378411643825,NA,-0.332173455540839,NA,-0.0463568338859745,6,-141.131659066579,294.295391443582,25.4151175094838,1.15384736636993e-07
"785",-4.74830914187985,NA,NA,NA,NA,0.286647463839243,NA,NA,NA,0.356386748819496,0.214529223584129,4,-143.142973181606,294.301207713841,25.4209337797425,1.15049669677134e-07
"737",-4.8507863934478,NA,NA,NA,NA,NA,-0.321046544968918,0.30238081467916,-0.402159472297738,NA,0.135550825613475,5,-142.143070002946,294.309040769251,25.428766835152,1.14599955691914e-07
"788",-4.77720646511211,-0.35897981530337,-0.053905779364662,NA,NA,0.244191359018626,NA,NA,NA,0.358192703981419,-0.0101487845384305,6,-141.138565200816,294.309203712056,25.4289297779572,1.14590619453111e-07
"241",-4.84931827947329,NA,NA,NA,NA,-0.151868794534616,-0.317647721213148,0.428471009665157,-0.446388029889456,NA,NA,5,-142.168704774905,294.360310313168,25.4800363790696,1.11699546455814e-07
"121",-4.85848951317324,NA,NA,NA,0.345573858072286,-0.0827543442356414,-0.180337182625301,0.202467834234896,NA,NA,NA,5,-142.170948936697,294.364798636753,25.4845247026546,1.1144915566523e-07
"609",-4.77113030044243,NA,NA,NA,NA,NA,-0.334807088397503,0.261958993596865,NA,NA,0.134178400495667,4,-143.175344487503,294.365950325636,25.4856763915378,1.11384996762968e-07
"932",-4.85214356775515,-0.379438690814116,-0.0127409150715881,NA,NA,NA,-0.568348493364166,NA,-0.267237392815925,0.260496272619766,-0.0175504836877597,7,-140.161927698716,294.366636146095,25.4863622119965,1.11346808256166e-07
"516",-4.66793902270904,-0.373907356015718,-0.0408266136492733,NA,NA,NA,NA,NA,NA,NA,-0.0526167765849565,4,-143.176631250199,294.368523851027,25.4882499169286,1.11241762878076e-07
"747",-5.07996870685149,NA,0.287158743022962,NA,0.413663886671802,NA,-0.243453632808629,0.241298910653315,-0.405580139136029,NA,0.11001245412529,7,-140.178569772385,294.399920293433,25.5196463593344,1.09509100518031e-07
"636",-5.02433495324148,-0.35619257404826,0.267353962319765,NA,0.403283523198299,-0.0897781968597665,-0.257769875314429,0.230060636348476,NA,NA,-0.10902576290187,8,-139.195149970521,294.445324778642,25.5650508445436,1.07051006051695e-07
"569",-4.85189389689172,NA,NA,NA,0.394111661275515,-0.00430735762536421,-0.238840781410614,NA,NA,NA,0.137609519992533,5,-142.217859528924,294.458619821207,25.5783458871088,1.06341742245604e-07
"129",-4.65762807496154,NA,NA,NA,NA,NA,NA,NA,-0.311624709211858,NA,NA,2,-145.230082071021,294.464739056262,25.5844651221633,1.06016874426217e-07
"697",-4.92497974857225,NA,NA,NA,0.443537742340229,-0.0693764439313552,-0.250970630119493,NA,-0.380236340127892,NA,0.143358346976128,6,-141.261611335214,294.555295980852,25.6750220467536,1.01323646239451e-07
"211",-4.87297773857302,NA,0.151500281702449,NA,NA,-0.150006567141943,NA,0.552623822168049,-0.459011855076212,NA,NA,5,-142.270124714617,294.563150192593,25.6828762584943,1.00926517846498e-07
"619",-4.98671405267537,NA,0.267825017264454,NA,0.405732525593472,NA,-0.242364698225578,0.197814780604773,NA,NA,0.108557303904194,6,-141.275899407246,294.583872124917,25.7035981908182,9.98862201610881e-08
"658",-4.76226264088052,-0.365697129846338,NA,NA,NA,0.116529862581779,NA,NA,-0.316448455908195,NA,-0.0461454759052842,5,-142.290578755993,294.604058275345,25.7237843412465,9.88831316673376e-08
"707",-4.87573064639068,NA,0.146732163710168,NA,NA,NA,NA,0.432923129528186,-0.417225348174166,NA,0.123371818364591,5,-142.291868973436,294.606638710232,25.726364776133,9.87556331940777e-08
"148",-4.75536834072931,-0.343436914833279,-0.0206840081640589,NA,NA,0.109645292870976,NA,NA,-0.320488631880028,NA,NA,5,-142.303385538743,294.629671840845,25.7493979067466,9.76248314692214e-08
"721",-4.82223027528074,NA,NA,NA,NA,-0.144565681511089,NA,0.467833031686193,-0.4533635825324,NA,0.122280528813386,5,-142.32224428515,294.667389333659,25.7871153995603,9.58010011599785e-08
"596",-4.82786642904768,-0.353383259808908,0.133569031085437,NA,NA,-0.077503211474413,NA,0.4220899681415,NA,NA,-0.0923548549245801,6,-141.330191400805,294.692456112033,25.8121821779349,9.46077830809576e-08
"673",-4.7680158176733,NA,NA,NA,NA,NA,-0.525240345215173,NA,-0.337397825910445,NA,0.182209483878391,4,-143.354494908054,294.724251166737,25.8439772326385,9.3115645337731e-08
"769",-4.65470587212222,NA,NA,NA,NA,NA,NA,NA,NA,0.253476198662391,0.20492837648081,3,-144.376999995289,294.763153308655,25.8828793745567,9.13219475370329e-08
"123",-4.98272841266375,NA,0.273847017853218,NA,0.416453794415156,-0.0787384888369351,-0.233052584219694,0.262589013912068,NA,NA,NA,6,-141.371396692198,294.774866694821,25.894592760722,9.07886660758519e-08
"929",-4.79715481407719,NA,NA,NA,NA,NA,-0.575493319121484,NA,-0.261089315997122,0.25140097988575,0.214725872968097,5,-142.379860516914,294.782621797188,25.9023478630889,9.0437310017048e-08
"49",-4.71376329090474,NA,NA,NA,NA,0.0972415851409877,-0.476585343863718,NA,NA,NA,NA,3,-144.389182010277,294.787517338633,25.907243404534,9.02162109276988e-08
"113",-4.76354221376717,NA,NA,NA,NA,-0.0657605981558239,-0.327061788082142,0.327624404416216,NA,NA,NA,4,-143.391037807621,294.797336965871,25.9170630317725,8.97743517573248e-08
"513",-4.62169846909491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174099929007985,2,-145.398159595167,294.800894104554,25.920620170455,8.96148237555165e-08
"579",-4.78725116265978,NA,0.133961973762437,NA,NA,NA,NA,0.389845871577631,NA,NA,0.120962327916698,4,-143.393571963499,294.802405277628,25.9221313435294,8.95471375757596e-08
"17",-4.64795563820718,NA,NA,NA,NA,0.152000409680413,NA,NA,NA,NA,NA,2,-145.427051182987,294.858677280195,25.9784033460961,8.70627534076141e-08
"603",-4.9638007586499,NA,0.252729999926512,NA,0.440943297227927,-0.0751252529834216,NA,0.272779364300139,NA,NA,0.0989431312220798,6,-141.417258359309,294.866590029042,25.9863160949432,8.6718981051289e-08
"291",-4.72774775450977,NA,-0.0166031823537997,NA,NA,NA,-0.562030395776328,NA,NA,0.260693061874225,NA,4,-143.462522040292,294.940305431214,26.0600314971152,8.35809051467731e-08
"644",-4.72297808742108,-0.375599510369086,-0.0542224188194639,NA,NA,NA,NA,NA,-0.33568762968592,NA,-0.0459682644366606,5,-142.465625613397,294.954151990152,26.0738780560535,8.30042496590485e-08
"433",-4.82145221025859,NA,NA,NA,NA,0.211038409670508,-0.493296792882365,NA,-0.216461341472124,0.301853366893619,NA,5,-142.478098286805,294.979097336969,26.0988234028707,8.19753943874277e-08
"35",-4.71025419841117,NA,0.0491099944803032,NA,NA,NA,-0.553534508264889,NA,NA,NA,NA,3,-144.519070054212,295.047293426502,26.1670194924031,7.922731209221e-08
"756",-4.9687382214865,-0.353591509007611,0.180994326494129,NA,NA,-0.161126672652125,-0.396523003452448,0.449131931524271,-0.458161655667953,NA,-0.0886640554607406,8,-139.503828248271,295.062681334142,26.1824074000435,7.86200798157395e-08
"900",-4.73462229548246,-0.379662642778522,-0.111036914986345,NA,NA,NA,NA,NA,-0.268139218465481,0.26021759754933,-0.0205885104475791,6,-141.52685918923,295.085791688883,26.2055177547847,7.7716839450088e-08
"955",-5.0537717699313,NA,0.165999749807619,NA,0.505494184417655,0.0680930110400196,-0.296024890477433,NA,-0.265494449797966,0.285674485254122,0.176026348659204,8,-139.518201208727,295.091427255054,26.2111533209554,7.74981584968776e-08
"83",-4.78088077886131,NA,0.140368431112363,NA,NA,-0.06785061058936,NA,0.452568978545053,NA,NA,NA,4,-143.555172925524,295.125607201678,26.2453332675793,7.61849701745752e-08
"401",-4.75542029409446,NA,NA,NA,NA,0.275419937142405,NA,NA,-0.206321958304623,0.305649998896918,NA,4,-143.565372769353,295.146006889335,26.2657329552361,7.54118449577386e-08
"593",-4.73624029348511,NA,NA,NA,NA,-0.0595756804765706,NA,0.372691421829458,NA,NA,0.123360977650374,4,-143.56743124179,295.15012383421,26.269849900111,7.52567714154996e-08
"385",-4.67064238290674,NA,NA,NA,NA,NA,NA,NA,-0.246760792663952,0.199106006291796,NA,3,-144.632078123764,295.273309565606,26.3930356315071,7.0761355079637e-08
"761",-4.95673645002904,NA,NA,NA,0.367917280208727,-0.197750620838305,-0.173377938400548,0.29069366304947,-0.46549717315223,NA,0.109272527346681,7,-140.622475423823,295.287731596309,26.4074576622108,7.02529291983787e-08
"571",-4.95402542801645,NA,0.219371927751704,NA,0.473508079443087,0.017595820141321,-0.297846933319979,NA,NA,NA,0.130727270222675,6,-141.661884494778,295.35584229998,26.4755683658814,6.79007209469291e-08
"641",-4.67755869374341,NA,NA,NA,NA,NA,NA,NA,-0.325444520336168,NA,0.183554762801344,3,-144.715647278357,295.440447874792,26.5601739406933,6.50882385122449e-08
"699",-5.02755217066384,NA,0.216237438093568,NA,0.523889615327932,-0.04780386609356,-0.312073054820131,NA,-0.376705039381705,NA,0.136737701729474,7,-140.723778702772,295.490338154208,26.610064220109,6.34846868703936e-08
"177",-4.76672057136401,NA,NA,NA,NA,0.0872728767320474,-0.4910507021627,NA,-0.316637339927998,NA,NA,4,-143.73774983587,295.490761022369,26.6104870882706,6.34712654629002e-08
"564",-4.80519588410268,-0.368790390243143,0.0789383657341416,NA,NA,0.0810449407991999,-0.530149247255391,NA,NA,NA,-0.0526303562131794,6,-141.734160532056,295.500394374536,26.6201204404372,6.31662800342281e-08
"243",-4.92483755511811,NA,0.18919577874227,NA,NA,-0.149061614814372,-0.382051436216321,0.490057705355674,-0.456956105298471,NA,NA,6,-141.742826716963,295.51772674435,26.6374528102511,6.2621234515389e-08
"739",-4.92560705930121,NA,0.184670216083832,NA,NA,NA,-0.382044550407115,0.368126891400564,-0.413311403017655,NA,0.128129860215863,6,-141.743236472805,295.518546256034,26.6382723219352,6.25955803550404e-08
"628",-4.87899987136864,-0.356706487388878,0.170490877364405,NA,NA,-0.0718198251920974,-0.403152195762101,0.34493008352199,NA,NA,-0.0879351775273453,7,-140.738534602274,295.519849953212,26.6395760191133,6.25547908100527e-08
"307",-4.79455091632638,NA,0.0190794921743883,NA,NA,0.223516106615346,-0.497541773368906,NA,NA,0.325210143278346,NA,5,-142.760409695213,295.543720153785,26.663446219686,6.18126307952741e-08
"948",-4.8989655966054,-0.364574932311893,0.0172542543938707,NA,NA,0.182388493480227,-0.516989659923485,NA,-0.226080522326757,0.319513956951783,-0.00990636364808727,8,-139.74880976127,295.55264436014,26.6723704260413,6.15374309007548e-08
"763",-5.0940667382425,NA,0.289136266938703,NA,0.444933202293624,-0.200829650745545,-0.232433087246793,0.362811913097728,-0.485863576987372,NA,0.0959284594300658,8,-139.754635410671,295.564295658943,26.6840217248447,6.11799776129553e-08
"259",-4.61220486011124,NA,-0.107282941528106,NA,NA,NA,NA,NA,NA,0.262317001455838,NA,3,-144.782580592911,295.574314503899,26.6940405698006,6.08742676124717e-08
"275",-4.70803409619744,NA,-0.0514192986677157,NA,NA,0.266334424587438,NA,NA,NA,0.337533067811274,NA,4,-143.781426125796,295.578113602221,26.6978396681225,6.07587437049143e-08
"945",-4.84562631698363,NA,NA,NA,NA,0.214017148531716,-0.491478316690349,NA,-0.218428803123817,0.328469554906001,0.21662594886217,6,-141.783348104023,295.598769518471,26.7184955843721,6.01344592850749e-08
