"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"253",-5.40227236572242,NA,NA,-1.44095034113989,0.295311416164763,-0.0532777456728242,0.16348433452617,0.459401095458219,-0.494641432753621,NA,NA,8,-132.294401443391,280.643827724381,9.75284635204332,0.000285886135885167
"749",-5.40441819643443,NA,NA,-1.45816129726988,0.286252267692089,NA,0.157800733413964,0.417169048466164,-0.472514252561516,NA,0.0371579289558817,8,-132.300048246106,280.655121329812,9.76413995747356,0.000284276342646787
"390",-5.19394014414802,-0.370110440010954,NA,-1.32399052890395,NA,NA,NA,NA,-0.412179246898943,0.159588683346186,NA,6,-134.317004880394,280.666083071212,9.77510169887432,0.000282722522802113
"47",-5.34147733530633,NA,0.231402432214238,-1.30502209893607,0.58127765248497,NA,-0.000913642531216656,NA,NA,NA,NA,6,-134.343659339346,280.719391989116,9.82841061677806,0.000275286252069128
"623",-5.67797415669534,NA,0.429796395199668,-1.50554478600713,0.517728582563181,NA,0.193088000561744,0.774449894860023,NA,NA,0.0597201065851456,8,-132.33585396678,280.726732771161,9.83575139882254,0.000274277695910974
"405",-5.33758853488624,NA,NA,-1.57083011670091,NA,0.483918844542787,NA,NA,-0.262123348152571,0.310030647386109,NA,6,-134.349457406828,280.73098812408,9.84000675174156,0.000273694742102483
"541",-5.31200329836332,NA,NA,-1.41821971816918,0.382117795882922,0.218020745043081,NA,NA,NA,NA,0.0878426068049096,6,-134.353386460792,280.738846232008,9.84786485966987,0.000272621490503472
"733",-5.40902366110568,NA,NA,-1.41006698139388,0.276486150161795,-0.0473265338586138,NA,0.430868375729015,-0.491445676024223,NA,0.0358985713187937,8,-132.343794166616,280.742613170832,9.85163179849383,0.000272108499518126
"21",-5.20804623579828,NA,NA,-1.5368422780156,NA,0.371946108851061,NA,NA,NA,NA,NA,4,-136.366069711617,280.747400773864,9.85641940152635,0.000271457904787392
"262",-5.08712428730408,-0.359479450456297,NA,-1.22658755565179,NA,NA,NA,NA,NA,0.202686826913174,NA,5,-135.379748942462,280.782398648283,9.89141727594483,0.00026674900052651
"960",-5.59329810844086,-0.355739870851627,0.22643745701833,-1.50468808434082,0.488148038059829,0.272030153814084,-0.0139108024385341,NA,-0.30474606284211,0.278705656649413,-0.110298736676187,11,-129.355831442876,280.812657529976,9.92167615763753,0.000262743613338944
"574",-5.34914024182039,-0.357623849445606,NA,-1.43572454788647,0.371248252656591,0.200007433342001,0.0432858123886187,NA,NA,NA,-0.135052525617317,8,-132.378958625075,280.812942087751,9.92196071541281,0.000262706233129175
"543",-5.44158097885112,NA,0.26591112185679,-1.48940914929707,0.473693087872978,0.252449187695934,NA,NA,NA,NA,0.0735261865179386,7,-133.387917206598,280.81861516186,9.92763378952162,0.000261962113025533
"576",-5.4855216427551,-0.360756901274047,0.270756683077992,-1.51208102367588,0.460280674581363,0.235851800277548,0.0273535417049473,NA,NA,NA,-0.149327492927417,9,-131.385651699691,280.840110738832,9.94912936649382,0.000259161675854202
"702",-5.40607770304383,-0.365442074928513,NA,-1.42937869822599,0.402965997904976,0.122991345440477,0.0193943895344946,NA,-0.390229229341721,NA,-0.141424485230184,9,-131.395755326854,280.860317993158,9.96933662081994,0.000256556386505535
"303",-5.3691679556366,NA,0.187723365793444,-1.26319263223575,0.619676986693888,NA,-0.0180233795631782,NA,NA,0.232582580624065,NA,7,-133.421828044878,280.886436838419,9.99545546608056,0.000253227690955195
"669",-5.3640913524339,NA,NA,-1.40789397159982,0.418939282262032,0.148918663608358,NA,NA,-0.37935818802641,NA,0.0845155331612019,7,-133.430161705204,280.903104159071,10.0121227867329,0.00025112614633576
"829",-5.39615190129837,NA,NA,-1.423313854228,0.400825018265752,0.340483009323603,0.018880233027024,NA,NA,0.347186664685652,0.134349468043524,8,-132.424382492288,280.903789822176,10.0128084498383,0.000251040067125266
"704",-5.54795771796012,-0.36441423914849,0.269678434448834,-1.51296433801764,0.496711010298553,0.159597086288092,0.00506536676205006,NA,-0.387670050488258,NA,-0.152375212399906,10,-130.413998475898,280.912126970917,10.0211455985793,0.000249995766071017
"61",-5.31181524698887,NA,NA,-1.44368322475666,0.404846473881358,0.220077342775587,0.0692879350233479,NA,NA,NA,NA,6,-134.456709725381,280.945492761185,10.0545113888473,0.000245859709548469
"671",-5.50337066027906,NA,0.269314455554501,-1.48780779855355,0.516296011247703,0.18299805722515,NA,NA,-0.382656741460505,NA,0.0704822608848128,8,-132.446654201789,280.948333241179,10.057351868841,0.000245510777597574
"63",-5.44508741753096,NA,0.269869667668794,-1.51381172743662,0.493026534449894,0.25445920038742,0.0526891196292222,NA,NA,NA,NA,7,-133.461755127799,280.966291004262,10.0753096319237,0.000243316232432649
"447",-5.55504142381976,NA,0.23234523732683,-1.509485243386,0.530843009393078,0.29511351310138,0.017797904871658,NA,-0.295628860709648,0.272074943312827,NA,9,-131.449228551166,280.967264441781,10.0762830694431,0.000243197834673327
"191",-5.50853033478016,NA,0.273229118457116,-1.5070273632494,0.533855829422563,0.183082758980016,0.0298494992226467,NA,-0.38217990333193,NA,NA,8,-132.518478060428,281.091980958457,10.2009995861187,0.000228495607792124
"189",-5.36646241816665,NA,NA,-1.42881192947061,0.439806680366582,0.148922666741197,0.0439166603394866,NA,-0.37854636644019,NA,NA,7,-133.531840684246,281.106462117155,10.2154807448173,0.000226847142337263
"646",-5.18650266789398,-0.408815168347345,NA,-1.3551287317369,NA,NA,NA,NA,-0.445206831470265,NA,-0.0985002513878629,6,-134.570789715494,281.173652741412,10.2826713690738,0.000219352735123667
"38",-5.10549292864982,-0.347619590901475,NA,-1.18529058541477,NA,NA,-0.342735818295905,NA,NA,NA,NA,5,-135.578482310869,281.179865385097,10.2888840127591,0.000218672412129448
"440",-5.47219096851708,-0.342618660008023,0.100010747294752,-1.56321353712153,NA,0.455748532601853,-0.237220475034093,NA,-0.287096215182388,0.314933586014655,NA,9,-131.568825845153,281.206459029755,10.3154776574167,0.000215784009760689
"149",-5.26508607876804,NA,NA,-1.55184161546529,NA,0.350196763729946,NA,NA,-0.353202624405642,NA,NA,5,-135.602060154388,281.227021072135,10.3360396997971,0.000213576894921912
"630",-5.32423068825112,-0.357666781944673,NA,-1.49866079214491,NA,0.104673389830753,0.0363268756622965,0.428979485511182,NA,NA,-0.149589067026657,8,-132.591666888946,281.238358615492,10.3473772431541,0.000212369601437379
"597",-5.27943773915509,NA,NA,-1.47648544550761,NA,0.1158670819475,NA,0.440770095506316,NA,NA,0.0699111281019207,6,-134.610123881862,281.252321074148,10.3613397018103,0.000210892163713768
"279",-5.33965152408562,NA,0.0886329044742717,-1.60573703846867,NA,0.528297861639516,NA,NA,NA,0.323921815266036,NA,6,-134.623133096398,281.278339503219,10.3873581308813,0.000208166390836522
"632",-5.44557122237293,-0.36230927267097,0.270965709312279,-1.58633818194791,NA,0.1131183460574,0.0295167187373312,0.528721639360201,NA,NA,-0.167679464692815,9,-131.617694668908,281.304196677265,10.4132153049272,0.000205492416140384
"56",-5.34714427693658,-0.325062125571302,0.153178352142508,-1.5497662237202,NA,0.365531090206823,-0.196678559583578,NA,NA,NA,NA,7,-133.633280288443,281.309341325549,10.4183599532104,0.000204964502311268
"136",-5.19220238386656,-0.360911726980743,0.030397000108699,-1.35726712363024,NA,NA,NA,NA,-0.446772151437423,NA,NA,6,-134.640442579553,281.312958469529,10.4219770971909,0.000204594144263942
"536",-5.34391509195126,-0.376538273686877,0.147660673143583,-1.61861826302128,NA,0.389158270040148,NA,NA,NA,NA,-0.108093904536511,7,-133.636649026855,281.316078802373,10.4250974300347,0.000204275192223776
"309",-5.31531570308195,NA,NA,-1.51576191740722,NA,0.485437277107194,-0.193096189772275,NA,NA,0.341892144524664,NA,6,-134.644353252835,281.320779816094,10.4297984437562,0.000203795605839322
"117",-5.27837602903465,NA,NA,-1.49540672958687,NA,0.109872263666285,0.0477102632984881,0.466468727793858,NA,NA,NA,6,-134.677774680292,281.387622671008,10.4966412986701,0.000197097027320567
"599",-5.39140172073181,NA,0.263603686698479,-1.55451997377596,NA,0.121436536303444,NA,0.540908334166885,NA,NA,0.0540902208768342,7,-133.677816460498,281.39841366966,10.5074322973219,0.000196036454176265
"685",-5.33078717233279,NA,NA,-1.31694441943664,0.495275523186276,NA,0.0155154814940485,NA,-0.425406129253988,NA,0.0815220433779509,7,-133.677994201091,281.398769150845,10.5077877785064,0.000196001613637172
"920",-5.45319312857996,-0.371990792921013,0.0946385907784499,-1.62605129353865,NA,0.47800615073475,NA,NA,-0.284545181011732,0.303160095808296,-0.0647788281136505,9,-131.700108285191,281.469023909831,10.5780425374928,0.000189236113387772
"767",-5.74038563469046,NA,0.444517641622459,-1.58021301125506,0.463613769307604,-0.0165507439022413,0.195233882852591,0.750878491463213,-0.508198586198694,NA,0.0393284605011533,10,-130.692530519257,281.469191057634,10.5782096852963,0.00018922029884827
"950",-5.42529304240532,-0.371031189921394,NA,-1.52025993540447,NA,0.427747680363381,-0.219480644465383,NA,-0.287394818053294,0.325815169779354,-0.0587465674408789,9,-131.700849548462,281.470506436373,10.5795250640346,0.000189095891584442
"941",-5.3720070959113,NA,NA,-1.27285303073003,0.542659855102967,NA,-0.0158328061904679,NA,-0.376812477578292,0.246352004366115,0.112162088834303,8,-132.712314775715,281.479654389029,10.5886730166913,0.000188232946502228
"119",-5.39206602309383,NA,0.266965031498454,-1.57146011499494,NA,0.117416538262468,0.037278541387989,0.560697396071995,NA,NA,NA,7,-133.718547672681,281.479876094026,10.5888947216877,0.000188212081566349
"813",-5.2813333223281,NA,NA,-1.21081794278488,0.525896849292964,NA,-0.0173150447098518,NA,NA,0.273936699188663,0.119161479566425,7,-133.724890638368,281.492562025398,10.6015806530602,0.00018702203698714
"613",-5.24614070351892,NA,NA,-1.41158670879902,NA,NA,0.0332483635322981,0.529093668083293,NA,NA,0.0612520112511347,6,-134.76033476645,281.552742843323,10.6617614709853,0.000181478292463471
"831",-5.50257536056908,NA,0.217048727528226,-1.48338303993496,0.481662166036734,0.362260627564717,0.0209879942993167,NA,NA,0.321427597887429,0.119332479084456,9,-131.774598424451,281.618004188351,10.7270228160133,0.000175652106859568
"184",-5.41142336499941,-0.331801446355236,0.147616415383427,-1.57080699203597,NA,0.333956653230048,-0.211474482970087,NA,-0.373793138393615,NA,NA,8,-132.784615154678,281.624255146957,10.7332737746186,0.000175103966881411
"125",-5.32665914074739,NA,NA,-1.45743611722853,0.295842613395959,0.0939868351818859,0.162687854229597,0.323880722785262,NA,NA,NA,7,-133.796417034291,281.635614817245,10.7446334449064,0.000174112224349697
"605",-5.33214559516483,NA,NA,-1.42172104322588,0.27694964135954,0.0997427885299763,NA,0.291474159362376,NA,NA,0.0583973515448735,7,-133.812901764183,281.668584277029,10.777602904691,0.000171265559078331
"664",-5.40748243419193,-0.382801507360664,0.1410734402582,-1.64468279348624,NA,0.361020117655369,NA,NA,-0.368446991100881,NA,-0.10756029024652,8,-132.809795418465,281.674615674529,10.7836343021913,0.000170749851745694
"422",-5.23828149056018,-0.370774031906343,NA,-1.23964094294893,NA,NA,-0.387376380729924,NA,-0.405651830985138,0.184862535133024,NA,7,-133.821521641957,281.685824032578,10.7948426602396,0.000169795615361389
"687",-5.45629751484059,NA,0.247257639112633,-1.36510226727958,0.602328185978161,NA,-0.00584766770679894,NA,-0.439706926769919,NA,0.0675613353426441,8,-132.820106398872,281.695237635343,10.8042562630054,0.000168998299001052
"638",-5.36397188639147,-0.351240494898916,NA,-1.45665154208861,0.277174436539289,0.0826345403525142,0.142386829680509,0.302248783002471,NA,NA,-0.160117539190457,9,-131.815283286682,281.699373912814,10.8083925404761,0.000168649148243231
"294",-5.13705401264869,-0.361390598484088,NA,-1.14429671348338,NA,NA,-0.402908042860145,NA,NA,0.225725637295537,NA,6,-134.849601262326,281.731275835076,10.8402944627383,0.000165980373580426
"615",-5.35329830946708,NA,0.25903245233581,-1.4773355194144,NA,NA,0.0205203993032609,0.630075506167712,NA,NA,0.0458693873443977,7,-133.850051778865,281.742884306394,10.8519029340558,0.00016501977484496
"518",-5.07097753594555,-0.397432997122007,NA,-1.26137244871916,NA,NA,NA,NA,NA,NA,-0.0994565403470068,5,-135.870890992523,281.764682748405,10.8737013760671,0.000163230953934098
"621",-5.29902581164432,NA,NA,-1.38904700252252,0.297738197439826,NA,0.156993024156856,0.37655966691439,NA,NA,0.0480738250022116,7,-133.864173662144,281.771128072952,10.8801467006137,0.000162705762409008
"917",-5.34861604907799,NA,NA,-1.54688439696661,NA,0.487258782624889,NA,NA,-0.258140249252771,0.334759184115265,0.173513793703401,7,-133.905589989073,281.853960726809,10.9629793544707,0.00015610472623879
"566",-5.27872076360547,-0.372436401089103,NA,-1.49546303044959,NA,0.326445021589102,-0.160371463552956,NA,NA,NA,-0.101785278392357,7,-133.911644062856,281.866068874375,10.9750875020364,0.000155162511704261
"8",-5.07541302453007,-0.349061356019697,0.0308205292006713,-1.26173137600651,NA,NA,NA,NA,NA,NA,NA,5,-135.942303400686,281.90750756473,11.0165261923919,0.000151980722188636
"759",-5.50834173609023,NA,0.298089964748311,-1.58880846214514,NA,-0.0124968149303716,0.0431034889952102,0.701196813341474,-0.547808030048252,NA,0.0306506071956793,9,-131.925212370886,281.919232081222,11.0282507088841,0.000151092378341334
"957",-5.43672041066895,NA,NA,-1.42431843048242,0.422162846805575,0.286194346528606,0.00758387804583444,NA,-0.279495964224151,0.319561718171998,0.127983401040429,9,-131.950324756518,281.969456852485,11.0784754801467,0.000147345333799316
"557",-5.23150004960008,NA,NA,-1.25942999164941,0.4755355553753,NA,0.0199424378725528,NA,NA,NA,0.0855569965450991,6,-135.008652525354,282.049378361132,11.1583969887935,0.000141573396657475
"824",-5.42636395029701,-0.366233036474476,0.100798898290038,-1.54832579887278,NA,0.483878878381785,-0.228356151767192,NA,NA,0.339987895419188,-0.057776641673402,9,-132.017100717277,282.103008774003,11.2120274016645,0.000137827524423692
"23",-5.27688911325987,NA,0.139526578088004,-1.61072276332437,NA,0.412045625249417,NA,NA,NA,NA,NA,5,-136.048634391455,282.120169546268,11.2291881739297,0.000136649970203965
"694",-5.34246332585179,-0.380935619699158,NA,-1.51292400424884,NA,0.291961561916769,-0.178370342117742,NA,-0.378560904605818,NA,-0.103205365965388,8,-133.034879583694,282.124784004988,11.2338026326497,0.000136335050815999
"757",-5.36564693208917,NA,NA,-1.4886810478597,NA,-0.0128298098066709,0.0485316434884733,0.58012927089729,-0.507893452046219,NA,0.0485232795071138,8,-133.077041392105,282.20910762181,11.3181262494722,0.000130706409152701
"533",-5.21132171271956,NA,NA,-1.51755561763757,NA,0.366721801529951,NA,NA,NA,NA,0.129305723419981,5,-136.110817293431,282.244535350222,11.3535539778835,0.000128411479613733
"639",-5.74570288995979,NA,0.462277985388783,-1.59103005580853,0.529884870941799,0.149666206381327,0.200474246866521,0.742630280765434,NA,NA,0.0739940215797629,9,-132.111802430151,282.292412199752,11.4014308274137,0.000125374012212334
"943",-5.47214740584165,NA,0.203304995349329,-1.31660473132982,0.632001051014369,NA,-0.0224143685293646,NA,-0.395880639978259,0.211384550526614,0.0957834139697451,9,-132.133186983248,282.335181305946,11.4441999336078,0.000122721408449536
"821",-5.32779140047065,NA,NA,-1.49043489027498,NA,0.489262518113032,-0.197395939065886,NA,NA,0.366020885182079,0.177982931893533,7,-134.177942801553,282.398666351769,11.5076849794309,0.000118887098608968
"791",-5.34905482034298,NA,0.0818823882356976,-1.5788499310528,NA,0.531787166574493,NA,NA,NA,0.349045249295308,0.172939879318632,7,-134.182748231594,282.408277211851,11.5172958395132,0.000118317165457498
"678",-5.22328169174519,-0.405909617403002,NA,-1.28569296573841,NA,NA,-0.336834123002663,NA,-0.443854747170723,NA,-0.0968836775913358,7,-134.19697546666,282.436731681983,11.5457503096447,0.00011664575728368
"168",-5.23963936495607,-0.359982693915046,0.0608639030834822,-1.28600598358517,NA,NA,-0.36529936128031,NA,-0.445053938325849,NA,NA,7,-134.21101376634,282.464808281342,11.5738269090041,0.000115019689504491
"407",-5.38341899225614,NA,0.090611597767909,-1.62347481937122,NA,0.508159252290132,NA,NA,-0.264382147677299,0.294671688280002,NA,7,-134.214034883716,282.470850516094,11.5798691437563,0.000114672725894732
"437",-5.35759962761351,NA,NA,-1.52846386334554,NA,0.462589599703684,-0.201363572208984,NA,-0.265179084524748,0.314357956477135,NA,7,-134.229653246906,282.502087242476,11.6111058701374,0.000112895639329421
"902",-5.1990539634513,-0.410436682611803,NA,-1.33366869975325,NA,NA,NA,NA,-0.411849564838265,0.153609562984287,-0.0812356693989061,7,-134.258065284261,282.558911317186,11.6679299448477,0.000109733182859835
"559",-5.33578605323857,NA,0.2269371218013,-1.29090801578436,0.568071909081677,NA,-0.00652264881285708,NA,NA,NA,0.0725251413049716,7,-134.26408219767,282.570945144003,11.6799637716644,0.000109074910171396
"815",-5.36250381557168,NA,0.179153501667102,-1.24019186599123,0.602567705245111,NA,-0.0266869733741334,NA,NA,0.245916827046973,0.105192376062512,8,-133.25863093975,282.5722867171,11.6813053447617,0.00010900176872275
"959",-5.54957925752696,NA,0.223556841632453,-1.48905355307404,0.508357199645821,0.304505658574858,0.00948671658067152,NA,-0.289935018153497,0.289646456051321,0.112042227726986,10,-131.267759097846,282.619648214812,11.7286668424737,0.000106450848273221
